,Market,Time,Open,High,Low,Close,Volume,Value,No. Trades,Taker Buy Volume,Taker Buy Value
936,BTCUSDT,2018-01-01 15:36:00,13290.0,13294.99,13260.0,13263.25,7.603663,100986.7187634,66,3.979998,52896.96822518
937,BTCUSDT,2018-01-01 15:37:00,13263.25,13289.99,13260.0,13278.0,3.878582,51493.8269066,67,2.444047,32467.09983983
938,BTCUSDT,2018-01-01 15:38:00,13266.0,13287.85,13263.3,13285.97,3.951311,52465.34155045,50,1.981562,26325.17082362
939,BTCUSDT,2018-01-01 15:39:00,13285.97,13285.97,13269.55,13270.0,3.588061,47626.52000133,65,1.553674,20630.15027903
940,BTCUSDT,2018-01-01 15:40:00,13270.0,13285.88,13269.56,13271.33,6.787372,90081.79710646,65,2.825837,37511.48515633
941,BTCUSDT,2018-01-01 15:41:00,13271.33,13272.84,13245.02,13259.91,6.912085,91687.39140088,89,0.975575,12934.12630726
942,BTCUSDT,2018-01-01 15:42:00,13259.91,13270.0,13232.66,13232.66,3.399859,45054.59942327,56,1.514574,20077.43388836
943,BTCUSDT,2018-01-01 15:43:00,13232.66,13250.0,13230.0,13237.12,5.749874,76113.26647113,65,2.427979,32144.24330003
944,BTCUSDT,2018-01-01 15:44:00,13237.11,13245.0,13220.0,13245.0,12.032803,159189.78502046,70,4.431567,58631.68234795
945,BTCUSDT,2018-01-01 15:45:00,13228.31,13244.23,13222.01,13244.23,2.675368,35413.04441785,45,1.496084,19813.56360686
946,BTCUSDT,2018-01-01 15:46:00,13245.0,13289.97,13244.23,13272.32,6.110447,81066.38418504,89,3.407191,45204.32664672
947,BTCUSDT,2018-01-01 15:47:00,13272.32,13289.97,13256.07,13269.98,7.888738,104642.7322122,69,0.8326,11054.88843977
948,BTCUSDT,2018-01-01 15:48:00,13269.98,13289.97,13269.98,13288.3,2.2366,29703.02148633,48,0.769886,10225.00046108
949,BTCUSDT,2018-01-01 15:49:00,13289.22,13302.3,13266.02,13281.0,8.976302,119323.21808303,89,6.201258,82465.29171461
950,BTCUSDT,2018-01-01 15:50:00,13299.97,13299.97,13246.28,13257.59,3.948996,52400.68108972,69,0.919539,12201.64339538
951,BTCUSDT,2018-01-01 15:51:00,13274.99,13274.99,13224.42,13230.0,3.527112,46700.73064977,51,1.736173,22982.76601432
952,BTCUSDT,2018-01-01 15:52:00,13230.0,13250.0,13230.0,13250.0,5.238997,69375.75705072,74,2.192609,29039.8292555
953,BTCUSDT,2018-01-01 15:53:00,13260.0,13266.98,13240.51,13253.35,2.503243,33189.32609282,43,0.784444,10403.17724039
954,BTCUSDT,2018-01-01 15:54:00,13255.03,13279.69,13241.19,13252.32,3.684573,48873.61159369,49,3.431956,45525.27386787
955,BTCUSDT,2018-01-01 15:55:00,13252.32,13279.69,13252.32,13279.69,1.852444,24581.89211878,30,1.837302,24381.13970742
956,BTCUSDT,2018-01-01 15:56:00,13279.69,13281.0,13269.23,13269.25,3.802624,50493.87977877,39,2.270499,30153.14565758
957,BTCUSDT,2018-01-01 15:57:00,13271.68,13271.68,13241.31,13265.49,3.978649,52749.06400066,52,2.034067,26952.5614193
958,BTCUSDT,2018-01-01 15:58:00,13265.49,13265.5,13229.04,13250.25,5.364993,71049.84982657,85,3.040527,40272.38849686
959,BTCUSDT,2018-01-01 15:59:00,13250.01,13250.01,13225.2,13247.0,2.516673,33335.1500873,37,1.103106,14612.99228247
960,BTCUSDT,2018-01-01 16:00:00,13247.0,13247.08,13221.0,13246.1,3.024407,40003.23623636,52,0.27061,3582.25795746
961,BTCUSDT,2018-01-01 16:01:00,13246.14,13246.14,13175.0,13180.12,6.533844,86257.43427156,89,3.893976,51407.07549866
962,BTCUSDT,2018-01-01 16:02:00,13219.92,13219.92,13150.0,13182.03,4.045832,53284.01541732,51,2.165172,28513.77966642
963,BTCUSDT,2018-01-01 16:03:00,13182.03,13223.9,13182.03,13214.68,1.562167,20642.8516565,55,0.569715,7529.87181692
964,BTCUSDT,2018-01-01 16:04:00,13205.0,13223.9,13204.33,13204.33,5.860504,77439.37627747,56,1.863465,24633.18126939
965,BTCUSDT,2018-01-01 16:05:00,13204.33,13204.33,13201.97,13204.33,5.744159,75846.66463914,27,5.372648,70941.98677686
966,BTCUSDT,2018-01-01 16:06:00,13202.0,13204.33,13170.92,13179.0,5.230878,69010.11101894,76,3.292268,43436.32805003
967,BTCUSDT,2018-01-01 16:07:00,13179.0,13179.0,13153.24,13156.99,6.392981,84132.99956967,75,3.569137,46978.8438368
968,BTCUSDT,2018-01-01 16:08:00,13157.0,13199.97,13150.0,13186.21,6.965007,91730.15789949,113,4.794107,63129.20219452
969,BTCUSDT,2018-01-01 16:09:00,13186.21,13198.0,13157.52,13161.01,1.347627,17767.94902527,35,0.014974,197.43833519
970,BTCUSDT,2018-01-01 16:10:00,13161.0,13198.0,13156.99,13186.33,9.950742,131036.52372763,82,5.851606,77066.09960017
971,BTCUSDT,2018-01-01 16:11:00,13186.33,13199.97,13160.0,13186.19,8.059183,106211.05592819,41,6.712461,88471.77278677
972,BTCUSDT,2018-01-01 16:12:00,13180.65,13184.18,13155.0,13178.97,7.246198,95402.08721428,67,5.249669,69125.24412673
973,BTCUSDT,2018-01-01 16:13:00,13176.96,13200.0,13155.02,13200.0,10.006447,131900.42298817,89,8.356835,110159.44439698
974,BTCUSDT,2018-01-01 16:14:00,13200.0,13200.0,13185.06,13188.0,11.789534,155599.43297915,96,10.654556,140632.46279801
975,BTCUSDT,2018-01-01 16:15:00,13190.0,13199.99,13143.56,13192.62,5.399022,71124.54308866,61,2.966969,39070.81380233
976,BTCUSDT,2018-01-01 16:16:00,13192.62,13192.95,13155.01,13155.01,8.083812,106461.70671557,63,2.203879,29026.60504207
977,BTCUSDT,2018-01-01 16:17:00,13155.02,13180.38,13155.0,13166.54,3.566631,46929.44393387,40,0.888956,11702.72671734
978,BTCUSDT,2018-01-01 16:18:00,13187.77,13187.77,13166.48,13179.99,3.740993,49263.52801525,42,0.878578,11572.38268547
979,BTCUSDT,2018-01-01 16:19:00,13172.89,13182.86,13164.0,13164.0,2.154453,28370.1677763,31,0.29,3818.27889441
980,BTCUSDT,2018-01-01 16:20:00,13163.73,13168.67,13050.0,13050.0,25.865819,339451.09438901,217,9.254263,121240.43531414
981,BTCUSDT,2018-01-01 16:21:00,13046.82,13059.53,13020.01,13041.99,13.216378,172132.84431061,164,9.280537,120868.01819817
982,BTCUSDT,2018-01-01 16:22:00,13041.99,13093.88,13022.62,13040.69,5.263241,68664.93443604,71,2.63703,34404.05091031
983,BTCUSDT,2018-01-01 16:23:00,13062.42,13069.1,13035.15,13041.78,1.417049,18500.35117849,40,1.112488,14527.21365147
984,BTCUSDT,2018-01-01 16:24:00,13069.11,13069.11,13040.68,13041.64,3.436666,44832.65642505,37,0.859692,11223.83316408
985,BTCUSDT,2018-01-01 16:25:00,13050.0,13050.0,13022.78,13027.02,9.386238,122306.18509094,60,0.976799,12733.81818841
986,BTCUSDT,2018-01-01 16:26:00,13027.02,13095.68,13022.27,13057.91,5.159962,67370.85717834,79,4.17854,54562.99404259
987,BTCUSDT,2018-01-01 16:27:00,13066.0,13095.45,13057.88,13082.17,3.765512,49233.70329855,102,1.29793,16982.09755879
988,BTCUSDT,2018-01-01 16:28:00,13082.17,13082.17,13052.0,13066.06,2.970176,38806.38865858,69,1.874881,24496.92000587
989,BTCUSDT,2018-01-01 16:29:00,13066.06,13079.1,13052.89,13066.06,1.90001,24825.38483061,25,0.263353,3441.3166725
990,BTCUSDT,2018-01-01 16:30:00,13066.1,13082.17,13066.06,13072.81,8.137878,106386.74908515,48,2.76218,36103.55718699
991,BTCUSDT,2018-01-01 16:31:00,13082.15,13094.56,13066.07,13094.54,5.609716,73396.71610186,33,4.35076,56925.9964411
992,BTCUSDT,2018-01-01 16:32:00,13090.01,13100.0,13090.01,13094.57,4.555698,59667.68102977,54,3.614912,47347.6319995
993,BTCUSDT,2018-01-01 16:33:00,13095.54,13095.98,13070.99,13070.99,7.157207,93699.75486729,39,0.854483,11190.26153737
994,BTCUSDT,2018-01-01 16:34:00,13070.99,13089.98,13060.0,13060.0,4.842838,63276.89249486,48,2.026289,26486.97288368
995,BTCUSDT,2018-01-01 16:35:00,13070.99,13073.7,13050.0,13050.0,5.820263,75995.63498244,55,3.792892,49529.58388163
996,BTCUSDT,2018-01-01 16:36:00,13049.0,13049.99,13007.2,13039.99,4.322832,56298.56820058,74,2.143638,27937.84275255
997,BTCUSDT,2018-01-01 16:37:00,13020.0,13020.0,12980.57,13003.68,13.243416,172197.75153892,121,3.681965,47899.76650776
998,BTCUSDT,2018-01-01 16:38:00,13000.53,13020.0,12966.42,12975.0,7.584779,98469.31573706,104,4.292044,55757.09714033
999,BTCUSDT,2018-01-01 16:39:00,12999.99,13072.58,12991.69,13035.01,5.022632,65397.51234624,75,3.705458,48241.57194549
1000,BTCUSDT,2018-01-01 16:40:00,13035.01,13090.0,13035.0,13089.97,5.66654,74044.90645887,91,2.134739,27900.96887187
1001,BTCUSDT,2018-01-01 16:41:00,13076.71,13130.36,13076.71,13080.0,5.635586,73834.73637458,107,2.591642,33969.5572216
1002,BTCUSDT,2018-01-01 16:42:00,13080.0,13134.19,13080.0,13115.01,2.727786,35758.98948896,77,0.646605,8474.07441623
1003,BTCUSDT,2018-01-01 16:43:00,13115.0,13134.15,13106.19,13106.19,1.640319,21530.62592109,34,1.281917,16830.44435969
1004,BTCUSDT,2018-01-01 16:44:00,13107.0,13149.07,13101.11,13149.07,4.113976,54036.19490147,50,1.915418,25157.33839492
1005,BTCUSDT,2018-01-01 16:45:00,13149.07,13200.0,13120.42,13140.0,10.392146,136665.56200622,66,7.171253,94339.03194997
1006,BTCUSDT,2018-01-01 16:46:00,13140.0,13175.14,13102.01,13138.05,7.366076,96722.58089011,80,2.862199,37594.832186
1007,BTCUSDT,2018-01-01 16:47:00,13138.03,13186.06,13136.36,13168.03,6.0038,79049.01780398,108,3.433975,45220.30217791
1008,BTCUSDT,2018-01-01 16:48:00,13168.03,13186.16,13156.0,13166.03,2.402406,31621.43482846,36,2.073493,27293.06598003
1009,BTCUSDT,2018-01-01 16:49:00,13162.03,13185.99,13158.0,13161.01,1.905305,25087.84645804,35,0.735951,9688.76709385
1010,BTCUSDT,2018-01-01 16:50:00,13161.01,13178.49,13133.93,13172.29,7.823915,102943.85631823,68,1.854209,24414.40608779
1011,BTCUSDT,2018-01-01 16:51:00,13177.81,13185.97,13131.0,13175.0,9.327481,122690.44169598,63,4.113125,54109.57933709
1012,BTCUSDT,2018-01-01 16:52:00,13184.97,13184.98,13128.0,13174.97,8.72149,114888.76104212,70,1.758886,23187.34116908
1013,BTCUSDT,2018-01-01 16:53:00,13161.84,13174.93,13128.01,13132.88,2.277286,29959.12123902,17,0.328923,4332.54580269
1014,BTCUSDT,2018-01-01 16:54:00,13132.97,13166.31,13116.0,13116.0,6.24922,82139.06901682,72,1.117197,14706.3360447
1015,BTCUSDT,2018-01-01 16:55:00,13115.99,13145.58,13064.99,13069.84,9.105099,119227.54562513,78,5.10145,66825.6895371
1016,BTCUSDT,2018-01-01 16:56:00,13069.78,13069.78,13050.0,13055.88,4.841194,63193.27364636,43,1.683676,21981.97942032
1017,BTCUSDT,2018-01-01 16:57:00,13050.0,13055.89,13020.32,13028.86,5.046016,65834.21807925,49,3.359263,43840.42139451
1018,BTCUSDT,2018-01-01 16:58:00,13020.35,13032.08,13010.47,13017.93,6.610453,86048.19143501,68,4.923667,64094.11376568
1019,BTCUSDT,2018-01-01 16:59:00,13017.93,13018.0,13000.0,13018.0,4.154741,54076.69906848,36,3.060006,39834.86949769
1020,BTCUSDT,2018-01-01 17:00:00,13018.0,13081.4,13018.0,13047.08,25.666728,334381.39701415,104,24.093645,313852.88489491
1021,BTCUSDT,2018-01-01 17:01:00,13044.46,13071.0,13043.66,13069.98,1.241459,16211.6060703,30,0.508192,6639.60660922
1022,BTCUSDT,2018-01-01 17:02:00,13069.99,13080.73,13055.0,13065.81,2.897447,37864.38796637,58,1.134608,14831.21060482
1023,BTCUSDT,2018-01-01 17:03:00,13069.99,13095.0,13060.0,13095.0,3.614017,47250.37937851,57,1.978823,25883.07160703
1024,BTCUSDT,2018-01-01 17:04:00,13095.0,13134.14,13087.93,13089.05,1.323583,17331.81840721,27,0.535774,7020.09743728
1025,BTCUSDT,2018-01-01 17:05:00,13089.05,13126.66,13089.05,13126.0,1.397652,18319.18341253,38,0.7256,9512.5554368
1026,BTCUSDT,2018-01-01 17:06:00,13126.64,13143.09,13100.03,13100.03,5.320837,69770.65634477,48,1.074986,14090.82690444
1027,BTCUSDT,2018-01-01 17:07:00,13102.48,13120.5,13092.32,13120.5,5.098367,66802.92161709,38,2.419188,31703.05003422
1028,BTCUSDT,2018-01-01 17:08:00,13120.0,13129.48,13100.02,13116.39,2.158948,28323.11580917,33,0.841348,11042.10102824
1029,BTCUSDT,2018-01-01 17:09:00,13114.24,13114.24,13100.02,13100.04,1.943859,25472.81541111,25,1.107878,14521.43819722
1030,BTCUSDT,2018-01-01 17:10:00,13100.02,13100.02,13080.0,13080.0,1.75025,22903.8898247,43,0.974508,12755.00185384
1031,BTCUSDT,2018-01-01 17:11:00,13088.0,13116.39,13088.0,13100.07,1.969928,25801.96999452,35,1.512924,19817.8462005
1032,BTCUSDT,2018-01-01 17:12:00,13100.03,13122.86,13088.02,13101.03,0.696811,9132.66978611,26,0.441985,5794.30181749
1033,BTCUSDT,2018-01-01 17:13:00,13118.03,13129.0,13101.03,13120.27,5.372601,70499.11410967,53,2.624416,34442.97387067
1034,BTCUSDT,2018-01-01 17:14:00,13110.0,13110.0,13000.0,13099.0,7.344643,95894.98238198,66,0.890685,11670.84931501
1035,BTCUSDT,2018-01-01 17:15:00,13100.0,13108.66,13070.03,13100.28,3.413548,44729.3040132,28,2.760874,36181.32326488
1036,BTCUSDT,2018-01-01 17:16:00,13086.48,13129.0,13042.71,13109.42,5.632447,73678.81414761,68,4.364646,57101.73679852
1037,BTCUSDT,2018-01-01 17:17:00,13109.42,13122.86,13109.42,13118.99,1.646834,21604.0677126,17,0.659808,8656.26289542
1038,BTCUSDT,2018-01-01 17:18:00,13118.99,13141.6,13101.11,13119.99,3.712298,48698.70050616,47,3.207515,42078.49571211
1039,BTCUSDT,2018-01-01 17:19:00,13119.99,13141.3,13119.99,13120.07,1.71943,22580.60773946,31,0.725783,9533.3070183
1040,BTCUSDT,2018-01-01 17:20:00,13121.01,13160.78,13120.06,13160.78,7.580736,99625.19444397,74,6.332416,83226.57900178
1041,BTCUSDT,2018-01-01 17:21:00,13160.78,13198.5,13159.69,13167.81,9.649033,127172.38513797,111,6.360154,83841.7059501
1042,BTCUSDT,2018-01-01 17:22:00,13172.0,13177.0,13166.33,13174.21,4.730451,62306.568956,80,1.008962,13291.4162374
1043,BTCUSDT,2018-01-01 17:23:00,13174.21,13198.98,13136.44,13174.21,3.475467,45780.24495027,38,1.126233,14843.65856983
1044,BTCUSDT,2018-01-01 17:24:00,13147.11,13166.0,13136.0,13137.81,1.714353,22547.02268941,56,0.537372,7069.57569137
1045,BTCUSDT,2018-01-01 17:25:00,13165.98,13165.98,13125.12,13126.63,1.40924,18510.56040434,36,0.748448,9831.04456072
1046,BTCUSDT,2018-01-01 17:26:00,13126.62,13152.35,13126.62,13149.59,0.445993,5862.9052697,22,0.359483,4727.22960155
1047,BTCUSDT,2018-01-01 17:27:00,13149.57,13165.11,13127.89,13165.11,3.518564,46242.29008919,57,2.133886,28045.66723814
1048,BTCUSDT,2018-01-01 17:28:00,13165.11,13165.99,13134.03,13165.99,1.607752,21144.51385439,42,1.008005,13260.68865394
1049,BTCUSDT,2018-01-01 17:29:00,13149.76,13156.48,13100.28,13140.0,7.833241,102838.32304772,89,0.660191,8681.68632532
1050,BTCUSDT,2018-01-01 17:30:00,13149.0,13149.0,13121.61,13133.35,1.744614,22914.07321396,38,0.267702,3516.32038319
1051,BTCUSDT,2018-01-01 17:31:00,13135.61,13136.49,13118.0,13135.6,1.166343,15315.57442763,42,0.944512,12403.05570489
1052,BTCUSDT,2018-01-01 17:32:00,13135.59,13135.59,13132.5,13134.91,2.541541,33383.76705303,33,1.444641,18976.10997419
1053,BTCUSDT,2018-01-01 17:33:00,13135.54,13135.58,13130.0,13130.0,2.897984,38062.15216794,42,1.767374,23212.33345611
1054,BTCUSDT,2018-01-01 17:34:00,13129.99,13130.0,13112.0,13128.99,3.601911,47290.28395135,45,1.425078,18711.2346817
1055,BTCUSDT,2018-01-01 17:35:00,13128.0,13160.23,13128.0,13145.0,2.37356,31176.31343771,26,1.60002,21020.70668894
1056,BTCUSDT,2018-01-01 17:36:00,13159.18,13165.99,13145.01,13160.0,2.965673,39038.49469623,29,1.639174,21579.5615068
1057,BTCUSDT,2018-01-01 17:37:00,13150.26,13165.99,13142.2,13142.22,2.184572,28739.53744664,29,1.890577,24875.62452594
1058,BTCUSDT,2018-01-01 17:38:00,13159.73,13159.73,13140.0,13140.0,1.9038,25040.08150973,39,1.117987,14711.14242313
1059,BTCUSDT,2018-01-01 17:39:00,13159.67,13159.72,13141.06,13149.07,1.978072,26020.15031204,40,1.159072,15251.81338797
1060,BTCUSDT,2018-01-01 17:40:00,13159.53,13163.85,13149.0,13150.0,2.988578,39308.72038904,51,1.002242,13188.13177582
1061,BTCUSDT,2018-01-01 17:41:00,13150.0,13163.83,13070.63,13085.67,11.859699,155510.24476727,149,5.972682,78315.59341945
1062,BTCUSDT,2018-01-01 17:42:00,13085.66,13085.68,13001.0,13041.59,3.991185,52045.01174325,79,0.981615,12838.94584862
1063,BTCUSDT,2018-01-01 17:43:00,13082.53,13087.09,13040.69,13042.49,3.079978,40251.6155418,51,1.946608,25447.66230863
1064,BTCUSDT,2018-01-01 17:44:00,13063.03,13081.42,13041.66,13080.1,1.303653,17027.72511664,42,0.556056,7260.00232532
1065,BTCUSDT,2018-01-01 17:45:00,13078.4,13099.52,13078.4,13097.49,3.677291,48134.37480338,48,2.726165,35691.49446248
1066,BTCUSDT,2018-01-01 17:46:00,13095.5,13097.49,13086.0,13086.01,0.796876,10430.48238082,18,0.277106,3628.76699451
1067,BTCUSDT,2018-01-01 17:47:00,13086.01,13124.98,13062.08,13124.98,3.116062,40790.4307942,37,1.904122,24930.45019635
1068,BTCUSDT,2018-01-01 17:48:00,13088.43,13100.0,13060.21,13060.75,1.114227,14591.46702607,21,0.704561,9229.72225653
1069,BTCUSDT,2018-01-01 17:49:00,13098.26,13100.0,13071.56,13099.92,2.309488,30220.08550415,48,0.364807,4775.13440973
1070,BTCUSDT,2018-01-01 17:50:00,13099.92,13099.92,13075.54,13076.82,5.193535,67952.47068895,56,0.431712,5645.64096355
1071,BTCUSDT,2018-01-01 17:51:00,13077.47,13120.0,13076.79,13120.0,6.836194,89508.18639362,64,2.495157,32695.85124185
1072,BTCUSDT,2018-01-01 17:52:00,13103.07,13137.96,13089.41,13094.0,6.512659,85394.8210578,89,3.389647,44476.35842434
1073,BTCUSDT,2018-01-01 17:53:00,13094.0,13129.25,13093.98,13095.01,0.877594,11493.09110122,20,0.030031,394.28341338
1074,BTCUSDT,2018-01-01 17:54:00,13095.01,13119.89,13091.2,13095.02,3.489019,45683.42539487,51,0.582303,7626.78573775
1075,BTCUSDT,2018-01-01 17:55:00,13091.2,13091.2,13074.73,13074.73,3.360558,43971.98499121,35,0.649372,8498.67034596
1076,BTCUSDT,2018-01-01 17:56:00,13076.76,13091.19,13059.9,13068.07,1.105539,14446.50019373,35,0.648282,8472.95667482
1077,BTCUSDT,2018-01-01 17:57:00,13064.4,13064.4,13015.0,13046.35,3.860628,50334.51190046,60,2.279712,29729.69931831
1078,BTCUSDT,2018-01-01 17:58:00,13043.89,13046.34,13019.98,13022.02,5.693676,74157.65193724,58,5.11035,66562.23157498
1079,BTCUSDT,2018-01-01 17:59:00,13046.0,13046.0,13000.0,13022.0,8.161002,106141.32840815,126,1.777124,23122.36409294
1080,BTCUSDT,2018-01-01 18:00:00,13007.87,13020.88,12969.02,12988.0,12.844066,166914.98539046,97,4.401063,57218.53349907
1081,BTCUSDT,2018-01-01 18:01:00,12988.31,13007.84,12988.31,13002.95,0.816784,10618.03044196,19,0.145514,1892.67769667
1082,BTCUSDT,2018-01-01 18:02:00,13002.92,13029.32,12940.0,13029.32,6.582535,85486.32594852,77,2.25406,29291.26151174
1083,BTCUSDT,2018-01-01 18:03:00,13004.21,13070.39,13004.21,13022.74,4.536235,59201.1015581,59,4.252729,55507.51039502
1084,BTCUSDT,2018-01-01 18:04:00,13022.78,13062.44,13017.4,13024.84,2.225111,29017.49490537,42,0.216652,2826.63097975
1085,BTCUSDT,2018-01-01 18:05:00,13024.84,13063.07,13024.84,13056.88,2.051186,26766.69212532,40,1.315339,17164.04892603
1086,BTCUSDT,2018-01-01 18:06:00,13052.95,13076.98,13047.46,13051.33,0.213911,2794.1859986,11,0.178308,2329.52853729
1087,BTCUSDT,2018-01-01 18:07:00,13052.81,13100.0,13052.81,13056.41,2.206351,28851.07796114,43,1.07227,14032.71587453
1088,BTCUSDT,2018-01-01 18:08:00,13056.41,13072.99,13033.12,13033.23,2.285482,29831.09299726,36,0.337701,4412.18104947
1089,BTCUSDT,2018-01-01 18:09:00,13057.0,13057.0,13033.12,13033.12,2.176916,28406.64357752,45,1.22147,15946.17621923
1090,BTCUSDT,2018-01-01 18:10:00,13055.75,13055.77,13030.0,13033.5,1.780051,23220.0252359,34,1.47797,19283.09442918
1091,BTCUSDT,2018-01-01 18:11:00,13026.75,13046.02,13018.67,13033.5,3.336961,43465.37299003,41,1.988203,25899.84977619
1092,BTCUSDT,2018-01-01 18:12:00,13027.03,13027.03,13008.0,13014.11,1.517177,19744.93359421,42,0.452773,5894.83716089
1093,BTCUSDT,2018-01-01 18:13:00,13011.49,13017.58,13008.06,13017.58,2.500633,32548.69594207,44,2.188167,28482.16342129
1094,BTCUSDT,2018-01-01 18:14:00,13011.99,13057.0,13011.99,13029.72,4.268649,55609.768616,73,2.358179,30737.781504
1095,BTCUSDT,2018-01-01 18:15:00,13045.14,13045.14,13011.51,13037.77,2.161329,28159.82956156,47,0.548221,7144.36805773
1096,BTCUSDT,2018-01-01 18:16:00,13044.32,13072.0,13044.11,13069.35,1.534086,20035.62595031,34,0.510452,6666.7655801
1097,BTCUSDT,2018-01-01 18:17:00,13056.0,13080.0,13034.02,13072.89,4.91881,64263.25101508,71,3.652843,47728.97242232
1098,BTCUSDT,2018-01-01 18:18:00,13072.89,13072.89,13057.01,13072.89,4.539028,59328.70563071,44,2.686979,35125.11785872
1099,BTCUSDT,2018-01-01 18:19:00,13072.89,13074.23,13066.24,13070.2,1.673635,21875.35817084,28,0.145081,1896.37794116
1100,BTCUSDT,2018-01-01 18:20:00,13067.0,13156.3,13066.27,13156.3,10.121028,132690.48352614,152,6.534786,85679.32451633
1101,BTCUSDT,2018-01-01 18:21:00,13156.3,13221.99,13156.3,13201.63,22.889142,302145.18703377,269,9.570966,126302.13369267
1102,BTCUSDT,2018-01-01 18:22:00,13201.63,13221.97,13173.6,13191.0,6.612755,87284.08827949,72,0.436856,5763.60841293
1103,BTCUSDT,2018-01-01 18:23:00,13191.0,13212.0,13172.45,13200.0,1.825294,24084.03402606,34,1.232528,16264.52651869
1104,BTCUSDT,2018-01-01 18:24:00,13190.05,13226.82,13190.03,13216.0,3.53053,46623.12554691,57,1.039811,13735.39783802
1105,BTCUSDT,2018-01-01 18:25:00,13216.0,13245.0,13175.67,13244.89,4.433973,58616.39969434,60,2.923053,38665.54865006
1106,BTCUSDT,2018-01-01 18:26:00,13244.89,13250.0,13221.99,13225.47,3.316358,43895.35114411,51,1.764319,23362.91401344
1107,BTCUSDT,2018-01-01 18:27:00,13231.48,13250.3,13180.0,13200.82,14.746854,195040.93232423,135,5.96038,78805.53871342
1108,BTCUSDT,2018-01-01 18:28:00,13229.95,13256.28,13200.0,13200.0,8.868456,117317.81586975,69,1.996015,26420.48642293
1109,BTCUSDT,2018-01-01 18:29:00,13228.4,13228.4,13175.92,13180.09,4.526587,59727.94154551,60,2.059396,27172.86540611
1110,BTCUSDT,2018-01-01 18:30:00,13180.18,13200.0,13154.86,13172.82,8.497818,111964.62456723,57,4.379922,57709.23248659
1111,BTCUSDT,2018-01-01 18:31:00,13151.62,13198.82,13151.62,13169.61,3.528792,46500.91503577,44,2.387781,31472.52667193
1112,BTCUSDT,2018-01-01 18:32:00,13165.0,13172.0,13164.98,13171.99,1.316712,17341.31725484,33,0.734978,9680.1158411
1113,BTCUSDT,2018-01-01 18:33:00,13172.0,13189.32,13172.0,13172.82,3.076017,40527.83489581,33,0.964279,12703.42050189
1114,BTCUSDT,2018-01-01 18:34:00,13172.82,13193.7,13158.01,13189.99,2.909478,38313.67528116,39,1.201982,15830.03386441
